Station,DateTime,Ohms0,Ohms1,Ohms2,Ohms3,OhmsRef,Vbat,Temp
Newbie_1,08/24/18 12:16, 44, 116, 675, 1180, 471, 10.29, 21.88
Newbie_1,08/24/18 12:18, 44, 116, 675, 1180, 471, 10.31, 21.88
Newbie_1,08/24/18 12:20, 44, 116, 676, 1180, 471, 10.30, 21.88
Newbie_1,08/24/18 12:23, 44, 115, 675, 1180, 471, 10.29, 21.88
Newbie_1,08/24/18 12:25, 44, 116, 675, 1180, 471, 10.27, 21.88
Newbie_1,08/24/18 12:27, 44, 115, 675, 1180, 471, 10.29, 21.94
Newbie_1,08/24/18 12:29, 44, 116, 675, 1180, 471, 10.29, 21.88
Newbie_1,08/24/18 12:31, 44, 116, 675, 1180, 470, 10.29, 21.94
Newbie_1,08/24/18 12:33, 44, 116, 675, 1180, 471, 10.29, 21.94
Newbie_1,08/24/18 12:35, 44, 116, 675, 1180, 470, 10.28, 21.88
Newbie_1,08/24/18 12:37, 44, 115, 675, 1180, 471, 10.29, 21.94
Newbie_1,08/24/18 12:39, 44, 115, 675, 1180, 471, 10.28, 21.94
Newbie_1,08/24/18 12:42, 44, 115, 675, 1180, 471, 10.29, 21.94
Newbie_1,08/24/18 12:44, 44, 116, 675, 1180, 470, 10.30, 21.94
Newbie_1,08/24/18 12:46, 44, 115, 675, 1180, 471, 10.30, 21.94
Newbie_1,08/24/18 12:48, 44, 116, 675, 1180, 470, 10.29, 21.94
Newbie_1,08/24/18 12:50, 44, 116, 675, 1180, 471, 10.28, 21.94
Newbie_1,08/24/18 12:52, 44, 115, 675, 1180, 470, 10.28, 21.94
Newbie_1,08/24/18 12:54, 44, 115, 675, 1180, 471, 10.29, 21.94
Newbie_1,08/24/18 12:56, 44, 115, 675, 1180, 471, 10.30, 21.94
Newbie_1,08/24/18 12:58, 44, 115, 675, 1180, 471, 10.28, 21.94
Newbie_1,08/24/18 13:01, 44, 115, 675, 1180, 470, 10.30, 22.00
Newbie_1,08/24/18 13:03, 44, 115, 675, 1180, 471, 10.30, 21.94
Newbie_1,08/24/18 13:05, 44, 115, 675, 1180, 471, 10.30, 22.00
Newbie_1,08/24/18 13:07, 44, 115, 675, 1180, 471, 10.30, 22.00
Newbie_1,08/24/18 13:09, 44, 115, 675, 1180, 470, 10.30, 22.00
Newbie_1,08/24/18 13:11, 44, 115, 675, 1180, 471, 10.29, 22.00
Newbie_1,08/24/18 13:13, 44, 115, 675, 1180, 471, 10.29, 22.00
Newbie_1,08/24/18 13:15, 44, 116, 675, 1180, 471, 10.29, 22.00
Newbie_1,08/24/18 13:17, 44, 115, 675, 1180, 471, 10.29, 22.00
Newbie_1,08/24/18 13:20, 44, 116, 675, 1180, 471, 10.30, 22.00
Newbie_1,08/24/18 13:22, 44, 115, 675, 1180, 470, 10.30, 22.00
Newbie_1,08/24/18 13:24, 44, 116, 675, 1180, 471, 10.29, 22.00
Newbie_1,08/24/18 13:26, 44, 116, 675, 1180, 470, 10.28, 22.06
Newbie_1,08/24/18 13:28, 44, 115, 675, 1180, 471, 10.29, 22.06
Newbie_1,08/24/18 13:30, 44, 116, 675, 1180, 470, 10.27, 22.06
Newbie_1,08/24/18 13:36, 44, 115, 675, 1180, 471, 10.30, 22.06
Newbie_1,08/24/18 13:38, 44, 116, 675, 1180, 470, 10.29, 22.06
Newbie_1,08/24/18 13:40, 44, 115, 675, 1180, 471, 10.29, 22.06
Newbie_1,08/24/18 13:50, 44, 116, 675, 1180, 471, 10.27, 22.13
Newbie_1,08/24/18 13:52, 44, 115, 675, 1180, 471, 10.29, 22.13
Newbie_1,08/24/18 13:54, 44, 115, 675, 1180, 471, 10.30, 22.13
Newbie_1,08/24/18 13:56, 44, 115, 675, 1180, 471, 10.29, 22.13
Newbie_1,08/24/18 13:58, 44, 116, 675, 1180, 471, 10.29, 22.13
Newbie_1,08/24/18 14:00, 44, 115, 675, 1180, 471, 10.29, 22.13
Newbie_1,08/24/18 14:03, 44, 115, 675, 1180, 471, 10.29, 22.13
Newbie_1,08/24/18 14:05, 44, 115, 675, 1180, 470, 10.28, 22.13
Newbie_1,08/24/18 14:07, 44, 115, 675, 1180, 471, 10.28, 22.13
Newbie_1,08/24/18 14:09, 44, 115, 675, 1180, 470, 10.26, 22.19
Newbie_1,08/24/18 14:11, 44, 116, 675, 1180, 471, 10.29, 22.19
Newbie_1,08/24/18 14:13, 44, 115, 675, 1180, 471, 10.30, 22.19
Newbie_1,08/24/18 14:15, 44, 116, 675, 1180, 471, 10.29, 22.19
Newbie_1,08/24/18 14:17, 44, 115, 675, 1180, 471, 10.28, 22.19
Newbie_1,08/24/18 14:19, 44, 115, 675, 1180, 471, 10.27, 22.19
Newbie_1,08/24/18 14:22, 44, 115, 675, 1180, 470, 10.29, 22.19
Newbie_1,08/24/18 14:24, 44, 115, 675, 1180, 471, 10.29, 22.19
Newbie_1,08/24/18 14:26, 44, 115, 675, 1179, 471, 10.28, 22.19
Newbie_1,08/24/18 14:28, 44, 116, 675, 1180, 471, 10.30, 22.19
Newbie_1,08/24/18 14:30, 44, 115, 675, 1180, 470, 10.28, 22.19
Newbie_1,08/24/18 14:32, 44, 115, 675, 1180, 471, 10.29, 22.19
Newbie_1,08/24/18 14:34, 44, 116, 675, 1180, 470, 10.29, 22.25
Newbie_1,08/24/18 14:36, 44, 115, 675, 1180, 471, 10.27, 22.25
Newbie_1,08/24/18 14:38, 44, 115, 675, 1180, 470, 10.29, 22.25
Newbie_1,08/24/18 14:41, 44, 115, 675, 1180, 471, 10.28, 22.25
Newbie_1,08/24/18 14:43, 44, 115, 675, 1179, 471, 10.26, 22.25
Newbie_1,08/24/18 14:45, 44, 115, 675, 1180, 471, 10.29, 22.25
Newbie_1,08/24/18 14:47, 44, 115, 675, 1180, 470, 10.28, 22.25
Newbie_1,08/24/18 14:49, 44, 115, 675, 1180, 471, 10.29, 22.25
Newbie_1,08/24/18 14:51, 44, 116, 675, 1180, 470, 10.28, 22.25
Newbie_1,08/24/18 14:53, 44, 115, 675, 1180, 471, 10.30, 22.25
Newbie_1,08/24/18 14:55, 44, 115, 675, 1180, 471, 10.27, 22.25
Newbie_1,08/24/18 14:57, 44, 115, 675, 1180, 471, 10.28, 22.25
Newbie_1,08/24/18 15:00, 44, 115, 675, 1180, 470, 10.29, 22.31
Newbie_1,08/24/18 15:02, 44, 115, 675, 1180, 471, 10.29, 22.31
Newbie_1,08/24/18 15:04, 44, 115, 675, 1180, 471, 10.28, 22.31
Newbie_1,08/24/18 15:06, 44, 115, 675, 1180, 471, 10.28, 22.31
Newbie_1,08/24/18 15:08, 44, 115, 675, 1179, 471, 10.28, 22.31
Newbie_1,08/24/18 15:10, 44, 115, 675, 1180, 471, 10.26, 22.31
Newbie_1,08/24/18 15:12, 44, 115, 675, 1180, 470, 10.26, 22.31
Newbie_1,08/24/18 16:21, 44, 115, 675, 1180, 471, 10.25, 22.44
Newbie_1,08/24/18 16:24, 44, 115, 675, 1180, 471, 10.27, 22.44
Newbie_1,08/24/18 16:26, 44, 115, 675, 1180, 471, 10.27, 22.44
Newbie_1,08/24/18 16:28, 44, 115, 675, 1180, 471, 10.27, 22.44
Newbie_1,08/24/18 16:30, 44, 115, 675, 1180, 471, 10.26, 22.44
Newbie_1,08/24/18 16:32, 44, 115, 675, 1180, 471, 10.25, 22.44
Newbie_1,08/24/18 16:34, 44, 115, 675, 1180, 471, 10.26, 22.44
Newbie_1,08/24/18 16:36, 44, 115, 675, 1180, 471, 10.29, 22.44
Newbie_1,08/24/18 16:38, 44, 115, 675, 1180, 471, 10.26, 22.44
Newbie_1,08/24/18 16:40, 44, 116, 675, 1180, 471, 10.26, 22.44
Newbie_1,08/24/18 16:43, 44, 115, 675, 1180, 470, 10.26, 22.44
Newbie_1,08/24/18 16:45, 44, 115, 675, 1180, 471, 10.26, 22.44
Newbie_1,08/24/18 16:47, 44, 115, 675, 1180, 471, 10.26, 22.44
Newbie_1,08/24/18 16:49, 44, 115, 675, 1180, 471, 10.27, 22.44
Newbie_1,08/24/18 16:51, 44, 115, 675, 1180, 470, 10.26, 22.44
Newbie_1,08/24/18 16:53, 44, 115, 675, 1180, 471, 10.26, 22.44
Newbie_1,08/24/18 16:55, 44, 115, 675, 1180, 471, 10.28, 22.44
Newbie_1,08/24/18 16:57, 44, 116, 675, 1180, 471, 10.27, 22.44
Newbie_1,08/24/18 16:59, 44, 115, 675, 1180, 471, 10.27, 22.44
Newbie_1,08/24/18 17:01, 44, 115, 675, 1180, 471, 10.28, 22.44
Newbie_1,08/24/18 17:04, 44, 115, 675, 1180, 470, 10.26, 22.44
Newbie_1,08/24/18 17:06, 44, 115, 675, 1180, 471, 10.28, 22.44
Newbie_1,08/24/18 17:08, 44, 115, 675, 1180, 470, 10.27, 22.44
Newbie_1,08/24/18 17:10, 44, 116, 675, 1180, 471, 10.28, 22.38
Newbie_1,08/24/18 17:12, 44, 116, 675, 1180, 470, 10.26, 22.44
Newbie_1,08/24/18 17:14, 44, 116, 676, 1180, 471, 10.26, 22.38
Newbie_1,08/24/18 17:16, 44, 115, 675, 1180, 471, 10.28, 22.44
Newbie_1,08/24/18 17:18, 44, 116, 675, 1180, 471, 10.26, 22.38
Newbie_1,08/24/18 17:20, 44, 115, 675, 1180, 471, 10.27, 22.38
Newbie_1,08/24/18 18:16, 44, 116, 675, 1180, 471, 10.27, 22.25
Newbie_1,08/24/18 18:18, 44, 116, 675, 1180, 471, 10.26, 22.25
Newbie_1,08/24/18 18:20, 44, 115, 675, 1180, 471, 10.26, 22.31
Newbie_1,08/24/18 18:22, 44, 116, 675, 1180, 471, 10.27, 22.25
Newbie_1,08/24/18 18:24, 44, 115, 675, 1180, 470, 10.27, 22.25
Newbie_1,08/24/18 18:26, 44, 115, 675, 1180, 471, 10.27, 22.25
Newbie_1,08/24/18 18:28, 44, 115, 675, 1180, 471, 10.27, 22.25
Newbie_1,08/24/18 18:30, 44, 115, 676, 1180, 471, 10.26, 22.19
Newbie_1,08/24/18 18:32, 44, 115, 675, 1180, 471, 10.27, 22.25
Newbie_1,08/24/18 18:35, 44, 115, 675, 1180, 471, 10.25, 22.25
Newbie_1,08/24/18 18:37, 44, 115, 675, 1180, 471, 10.26, 22.25
Newbie_1,08/24/18 18:39, 44, 116, 675, 1180, 471, 10.26, 22.19
Newbie_1,08/24/18 18:41, 44, 115, 675, 1180, 471, 10.26, 22.19
Newbie_1,08/24/18 18:43, 44, 116, 675, 1180, 471, 10.27, 22.19
Newbie_1,08/24/18 18:45, 44, 115, 675, 1180, 471, 10.28, 22.19
Newbie_1,08/24/18 18:47, 44, 116, 675, 1180, 471, 10.27, 22.19
Newbie_1,08/24/18 18:49, 44, 115, 675, 1180, 470, 10.27, 22.19
Newbie_1,08/24/18 18:51, 44, 116, 675, 1180, 471, 10.29, 22.19
Newbie_1,08/24/18 18:54, 44, 115, 675, 1180, 470, 10.28, 22.19
Newbie_1,08/24/18 18:56, 44, 115, 675, 1180, 471, 10.27, 22.19
Newbie_1,08/24/18 18:58, 44, 115, 675, 1180, 471, 10.27, 22.19
Newbie_1,08/24/18 19:00, 44, 115, 675, 1180, 471, 10.28, 22.19
Newbie_1,08/24/18 19:02, 44, 115, 675, 1180, 470, 10.28, 22.19
Newbie_1,08/24/18 19:04, 44, 115, 675, 1180, 471, 10.26, 22.19
Newbie_1,08/24/18 19:34, 44, 116, 676, 1180, 471, 10.25, 22.25
